date,window_start,l1_norm,l2_norm,total_persistence,max_persistence,n_loops,mean_birth,mean_death,rolling_mean_persistence,rolling_var,spectral_power
1931-06-16,1931-04-18,2.49651735964438e-6,4.6020505502715e-5,0.00489749207383154,0.00286806779068409,4,0.0122712002476249,0.0134955732660828,0.007548673283826154,5.324898751347236e-6,4.2349954386734454e-5
1931-06-17,1931-04-20,2.93718328254588e-6,4.8202234482191e-5,0.00619859873066312,0.00286806779068409,5,0.0129154229080781,0.0141551426542108,0.007458138777746858,5.14779194455087e-6,3.9122687817558655e-05
1931-06-18,1931-04-21,2.93718328254588e-6,4.8202234482191e-5,0.00619859873066312,0.00286806779068409,5,0.0129154229080781,0.0141551426542108,0.007390638585832242,5.084188187888203e-6,3.6445591706649506e-5
1931-06-19,1931-04-22,6.50109529804686e-6,8.25284596855324e-5,0.00997683609384971,0.0037782373631866,6,0.0132389420789615,0.0149017480946031,0.007390665469193495,5.084330039424214e-6,3.644687521579371e-5
1931-06-20,1931-04-23,6.50109529804686e-6,8.25284596855324e-5,0.00997683609384971,0.0037782373631866,6,0.0132389420789615,0.0149017480946031,0.007364288352945091,4.908906762128091e-6,3.494345214552478e-5
1931-06-22,1931-04-24,6.44118814986123e-6,8.24712596369285e-5,0.00947605350878122,0.0037782373631866,5,0.0144981446621257,0.016393355363882,0.007311951854222411,4.540805381732137e-6,3.168488792998761e-5
1931-06-23,1931-04-25,6.64179347315173e-6,8.34643076474625e-5,0.00967374753679013,0.0037782373631866,5,0.0165575422240857,0.0184922917314437,0.0072695855133581375,4.24319157496838e-6,2.893002436656626e-5
1931-06-24,1931-04-27,4.18334525473662e-6,5.88070880625169e-5,0.00720258359144555,0.00286806779068409,4,0.0178398560418998,0.0196405019397612,0.0071777958935869725,3.817281485874608e-6,2.3065999039887388e-5
1931-06-25,1931-04-28,4.26735380054828e-6,5.89390529286062e-5,0.00780290819579143,0.00286806779068409,6,0.0146448954254065,0.015945380124705,0.007123381796813505,3.5937759420744436e-6,1.979292369322906e-5
1931-06-26,1931-04-29,2.24700202061546e-5,2.35038400040541e-4,0.0163031132561731,0.00853311636640674,6,0.0182648971012866,0.0209820826439821,0.007235878983833833,5.0427060054398605e-6,2.707069433853642e-5
1931-06-27,1931-04-30,2.24700202061546e-5,2.35038400040541e-4,0.0163031132561731,0.00853311636640674,6,0.0182648971012866,0.0209820826439821,0.00735188447335311,6.489009012754544e-6,3.5836371434553755e-5
1931-06-29,1931-05-01,8.86735543471537e-6,9.70432317713433e-5,0.0123021379192777,0.00378929360256101,6,0.0184841590651693,0.0205345153850489,0.007387870456134478,6.785167106369968e-6,3.871282498485989e-5
1931-06-30,1931-05-02,6.53361413205205e-6,8.34568202212748e-5,0.0096560028491793,0.00378929360256101,6,0.0181546454742285,0.0197639792824251,0.007390793834739353,6.7982542146922766e-6,3.893435535442473e-5
1931-07-01,1931-05-04,1.09880158695026e-5,1.2677672830305e-4,0.0118854048838207,0.00509746982532548,6,0.0172525679499972,0.0192334687639673,0.007438305254037056,7.116587497465948e-6,4.2236631064107485e-5
1931-07-02,1931-05-05,1.09880158695026e-5,1.2677672830305e-4,0.0118854048838207,0.00509746982532548,6,0.0172525679499972,0.0192334687639673,0.00748581667333476,7.4303139741912904e-6,4.523227549390188e-5
1931-07-03,1931-05-06,1.09880158695026e-5,1.2677672830305e-4,0.0118854048838207,0.00509746982532548,6,0.0172525679499972,0.0192334687639673,0.007560439111817608,7.810540582958888e-6,4.9400959844336216e-5
1931-07-06,1931-05-07,1.09085002176844e-5,1.26719394512923e-4,0.0114520308210669,0.00509746982532548,6,0.0169483936676352,0.0188570654711464,0.007648005903276065,8.10695212174237e-6,5.368811350327609e-5
1931-07-07,1931-05-08,1.18096245216409e-5,1.28909735761386e-4,0.0135907810580224,0.00509746982532548,8,0.0169770759806305,0.0186759236128833,0.007769854368134277,8.812091500725302e-6,5.8935436085215225e-5
1931-07-08,1931-05-09,9.72641936912859e-6,1.14188833389594e-4,0.013121544330367,0.00509746982532548,9,0.0161904175267907,0.0176483668968315,0.00790236914721742,9.34554815958787e-6,6.402419050649506e-5
1931-07-09,1931-05-11,9.75880495188155e-6,1.14196970916455e-4,0.0134496814304812,0.00509746982532548,10,0.0156227251003445,0.0169676932433926,0.008032025199116936,9.938548095404874e-6,6.835423525219376e-5
1931-07-10,1931-05-12,7.07115345902374e-6,8.24510332412252e-5,0.0127585728919577,0.00386427953830758,11,0.0149894809201829,0.0161493511830882,0.008192133113466673,1.0148908942590638e-5,7.304959964984207e-5
1931-07-11,1931-05-13,7.39289961271072e-6,8.32438683075674e-5,0.0135649830580636,0.00386427953830758,11,0.0150200506483621,0.0162532309263678,0.008370748169225561,1.0447147248249143e-5,7.796054799697994e-5
1931-07-13,1931-05-14,7.52068422904827e-6,8.34139354477101e-5,0.0142813352165507,0.00386427953830758,12,0.0149836276629528,0.0161737389309987,0.008541844379119735,1.09875436962554e-5,8.243119306600548e-5
1931-07-14,1931-05-15,7.47309527462666e-6,8.33780033712964e-5,0.0138409711677741,0.00386427953830758,11,0.0150930701425853,0.0163513402487466,0.00870458534172168,1.1369231780675552e-5,8.633239017858898e-5
1931-07-15,1931-05-16,7.16563353457778e-6,8.26005409682164e-5,0.0130613559105173,0.00386427953830758,11,0.0151639442568814,0.0163513402487466,0.008851733999178485,1.1550759110402926e-5,8.937947446769059e-5
1931-07-16,1931-05-18,7.15252584517666e-6,8.25950765049452e-5,0.0128721441388442,0.00386427953830758,10,0.0154881492731179,0.0167753636870023,0.009003811048774376,1.1594968645819458e-5,9.198094993935198e-5
1931-07-17,1931-05-19,3.8642595369832504e-06,5.49267347457777e-5,0.00828498558807612,0.00287523461073144,8,0.0140381611400428,0.0150737843385523,0.009064144927354903,1.1317021627180907e-5,9.255117731741936e-5
1931-07-18,1931-05-20,3.96524774876899e-6,5.51151836405795e-5,0.00893094299519449,0.00287523461073144,9,0.0139360847440122,0.0149284117434783,0.009098128944326232,1.1247680752353156e-5,9.242883485503057e-5
1931-07-20,1931-05-21,1.79101870933142e-6,3.20206469640217e-5,0.00555061256967712,0.00216736136848849,8,0.0145547113470643,0.0152485379182739,0.009092913455817373,1.1284024420143205e-5,9.252801096388656e-5
1931-07-21,1931-05-22,6.3623678505039e-7,1.36804340068936e-5,0.00356373824125752,0.00115269550641705,8,0.01249271524735,0.0129381825275072,0.00905255033739481,1.16546991754088e-5,9.401219205418899e-5
1931-07-22,1931-05-23,2.20356538400565e-6,3.92397130805271e-5,0.00546207802095551,0.00253190765653977,6,0.0125160044393381,0.013426350776164,0.00902655415883437,1.1810016780125e-5,9.540728013921637e-5
1931-07-23,1931-05-25,2.10861416328993e-6,3.89883580800738e-5,0.00495287218973081,0.00253190765653977,6,0.0125160044393381,0.0133414831376266,0.008952221305136163,1.2140448189880033e-5,1.0060379500012432e-4
1931-07-24,1931-05-26,2.49137907845884e-6,4.0962848303323e-5,0.00618588174647241,0.00253190765653977,7,0.0122037570060521,0.0130874543984053,0.008932951893948216,1.2229912116715457e-5,1.0220473279408014e-4
1931-07-25,1931-05-27,2.35893907599108e-6,4.0562962467646e-5,0.0053588931025372,0.00253190765653977,5,0.0124528091337049,0.0135245877542124,0.008910357471550882,1.236814852887379e-5,1.042542235522197e-4
1931-07-27,1931-05-28,2.35347374856836e-6,4.05526101424693e-5,0.00527772133658723,0.00253190765653977,4,0.0129263743321816,0.0142458046663284,0.008901988687200537,1.2426546113309438e-5,1.0504804131930963e-4
1931-07-28,1931-05-29,2.42564257479602e-6,4.07103920303623e-5,0.00581524433722018,0.00253190765653977,5,0.013823413812899,0.0149864626803431,0.008926617284947364,1.2239832512226133e-5,1.0273555740994752e-4
1931-07-29,1931-06-01,2.45995110975281e-6,4.07628732203948e-5,0.00620155564373101,0.00253190765653977,6,0.0141495893712283,0.0151831819785168,0.008958972108824407,1.2005417874527032e-5,9.9870389902154e-5
1931-07-30,1931-06-02,2.39023625793106e-6,4.06058311284863e-5,0.00577277763598589,0.00253190765653977,6,0.0125470849434416,0.0135092145494393,0.008978344662696707,1.1859918347827357e-5,9.828748705367592e-5
1931-07-31,1931-06-03,2.63212659669316e-6,4.15677044039383e-5,0.00675928556102996,0.00253190765653977,7,0.0120149707528968,0.0129805829759011,0.009021490874404741,1.1567643488226559e-5,9.513053296713437e-5
1931-08-01,1931-06-04,2.72832591193772e-6,4.18126245491786e-5,0.00737322769021256,0.00253190765653977,8,0.0116867114726897,0.0126083649339663,0.009076915928696427,1.122133846603602e-5,9.167654845566471e-5
1931-08-03,1931-06-05,2.81422610800246e-6,4.20458386292247e-5,0.00793023851798459,0.00253190765653977,9,0.0117740752306603,0.0126552128437697,0.009059337045909726,1.1246394325702003e-5,9.263775716356434e-5
1931-08-04,1931-06-06,1.21448226644342e-6,2.03414147382465e-5,0.00539833086144482,0.0012330095567416,8,0.0104330892177234,0.011107880575404,0.008994027048852814,1.1512379453019567e-5,9.614774173273598e-5
1931-08-05,1931-06-08,1.16439271838859e-6,2.04216753420222e-5,0.0046835840745906,0.0012330095567416,6,0.00950908825268871,0.0102896855984538,0.008914422116058819,1.1882870100953263e-5,1.0066288363391713e-4
1931-08-06,1931-06-09,1.22458261889554e-6,2.0662704248951e-5,0.00517034328582074,0.0012330095567416,7,0.00928938404470766,0.0100280045141106,0.008844552367489426,1.2162691348874473e-5,1.0489984723526026e-4
1931-08-07,1931-06-10,1.22458261889554e-6,2.0662704248951e-5,0.00517034328582074,0.0012330095567416,7,0.00928938404470766,0.0100280045141106,0.008774682618920034,1.2432549776866814e-5,1.094119217799126e-4
1931-08-08,1931-06-11,5.34899081908243e-6,7.75347173972457e-5,0.0092321412736486,0.00406179798782786,8,0.00910044754168312,0.0102544652008892,0.008873331946403846,1.2018202630762537e-5,1.0346363618913635e-4
1931-08-10,1931-06-12,5.34899081908243e-6,7.75347173972457e-5,0.0092321412736486,0.00406179798782786,8,0.00910044754168312,0.0102544652008892,0.008914619918073977,1.1959722520395406e-5,1.0137359038622841e-4
1931-08-11,1931-06-13,5.42361740755689e-6,7.75513794663103e-5,0.00978938287805741,0.00406179798782786,9,0.0120983152523193,0.0131860244609924,0.008967052721832283,1.1910256606950382e-5,9.909170472034994e-5
1931-08-12,1931-06-15,5.42361740755689e-6,7.75513794663103e-5,0.00978938287805741,0.00406179798782786,9,0.0120983152523193,0.0131860244609924,0.009041031300061793,1.1749598749507242e-5,9.650329816803928e-5
1931-08-13,1931-06-16,3.84484455867574e-6,5.79674535146747e-5,0.00820185794864389,0.00327881139745848,8,0.0133365204842768,0.0143617527278573,0.009074103988959213,1.1636036118220426e-5,9.559136333568414e-5
1931-08-14,1931-06-17,3.25948863309703e-6,5.5855376504515e-5,0.0062138744822249,0.00327881139745848,6,0.0149409914403889,0.0159766371874264,0.009100431637127081,1.14462844547246e-5,9.499766884033292e-5
1931-08-15,1931-06-18,3.81711254800214e-6,5.81590807135485e-5,0.00782472282367308,0.00327881139745848,7,0.012976334043872,0.014094151590111,0.00913295411898728,1.1306568396936226e-5,9.443496659889832e-5
1931-08-17,1931-06-19,4.40042496767457e-6,6.21108825687245e-5,0.00855007340801637,0.00327881139745848,7,0.0133562073708427,0.0145776464291308,0.009179983612534345,1.1135521860509083e-5,9.394109715725132e-5
1931-08-18,1931-06-20,5.1613672540396e-6,6.53219954652635e-5,0.0106484765163111,0.00327881139745848,9,0.0122733216813306,0.0134564857386985,0.009193416420983572,1.1166388707740159e-5,9.388821159668589e-5
1931-08-19,1931-06-22,5.20938946592368e-6,6.53755071787207e-5,0.0110881190765743,0.00327881139745848,10,0.0118993223094881,0.0130081342171456,0.009215642080638065,1.1226622437779242e-5,9.393926920047991e-5
1931-08-20,1931-06-23,5.20938946592368e-6,6.53755071787207e-5,0.0110881190765743,0.00327881139745848,10,0.0118993223094881,0.0130081342171456,0.009247883391993927,1.1295732251667112e-5,9.427959221386772e-5
1931-08-21,1931-06-24,4.54417022351971e-6,5.78579233047063e-5,0.0105934553013903,0.00296577058773423,10,0.0118142443330964,0.0128735898632354,0.00926627754728593,1.132863605260768e-5,9.464296191535765e-5
1931-08-22,1931-06-25,4.91899869493193e-6,6.06910997392465e-5,0.0112454352882767,0.00296577058773423,11,0.0115378843681777,0.012560196667112,0.009347134581222553,1.131498992247503e-5,9.726870906910225e-5
1931-08-24,1931-06-26,5.05630472489996e-6,6.15930299152616e-5,0.0115291346576532,0.00296577058773423,11,0.011464076875684,0.0125121800263798,0.009421659110459788,1.1357822451682784e-5,1.0090888934327573e-4
1931-08-25,1931-06-27,5.01579715271214e-6,6.16560936441292e-5,0.0110720336750224,0.00296577058773423,11,0.00865255258833742,0.00965910110424855,0.009317037518836774,1.0435823291930007e-5,9.501494978186468e-5
1931-08-26,1931-06-29,5.00082210594527e-6,6.16209865374285e-5,0.0108317653420009,0.00296577058773423,10,0.00813493153224053,0.00921810806644062,0.00920761056055333,9.474403561532253e-6,8.901245102557756e-5
1931-08-27,1931-06-30,5.00082210594527e-6,6.16209865374285e-5,0.0108317653420009,0.00296577058773423,10,0.00813493153224053,0.00921810806644062,0.009178203109007793,9.331924771121745e-6,8.732215415672593e-5
1931-08-28,1931-07-01,2.80249954303603e-6,4.03174111420173e-5,0.00786599475426667,0.00220824178102676,9,0.00785697595700271,0.00873097537414345,0.009142402947109541,9.361098558773733e-6,8.503018241035713e-5
1931-08-29,1931-07-02,2.20024773165776e-6,3.67737790457786e-5,0.00603753497284655,0.00220824178102676,8,0.00777641387407623,0.00853110574568205,0.009025445548890058,9.390327004955149e-6,7.729998317614848e-5
1931-08-31,1931-07-03,2.19941363546543e-6,3.67736424982065e-5,0.00599229030277649,0.00220824178102676,7,0.00795877666144585,0.00881481813327106,0.008907583257269175,9.396981849042155e-6,6.978529236199952e-5
1931-09-01,1931-07-06,2.16607764361715e-6,3.66959323386656e-5,0.00579210931910457,0.00220824178102676,7,0.00795877666144585,0.00878622084988936,0.008785717345974853,9.398944934818588e-6,6.237856581017704e-5
1931-09-02,1931-07-07,9.51923929312246e-7,2.11430383684601e-5,0.00373315261625622,0.00168417392352247,7,0.00845895462117036,0.00899226213777839,0.00863133978187864,9.750527816159924e-6,5.381733148343047e-5
1931-09-03,1931-07-08,1.25222233081236e-6,2.35911217114509e-5,0.0048292398177026,0.00168417392352247,8,0.00822413236469738,0.0088277873419102,0.008456108957072243,9.512254637954878e-6,4.560102922302984e-5
1931-09-04,1931-07-09,1.25222233081236e-6,2.35911217114509e-5,0.0048292398177026,0.00168417392352247,8,0.00822413236469738,0.0088277873419102,0.008290262866818957,9.30843109201829e-6,3.9431526941546965e-5
1931-09-08,1931-07-10,2.63125669364057e-6,4.05080854135648e-5,0.00717686379928644,0.00234762398158384,9,0.00920220331788799,0.00999963262891982,0.008164806514195062,8.774412576667984e-6,3.5729995437466454e-5
1931-09-09,1931-07-11,2.71578178132572e-6,4.08534506096112e-5,0.00749723925180936,0.00234762398158384,9,0.00924443944137042,0.0100774660249048,0.008059579841392094,8.34154163550243e-6,3.317310285094623e-5
1931-09-10,1931-07-13,2.73996382645047e-6,4.07876425551261e-5,0.0078349095358613,0.00234762398158384,10,0.0103485148668291,0.0111320058204152,0.007944978370948048,7.710609744005567e-6,3.100205891217847e-5
1931-09-11,1931-07-14,2.73996382645047e-6,4.07876425551261e-5,0.0078349095358613,0.00234762398158384,10,0.0103485148668291,0.0111320058204152,0.00781604985733426,6.874519315281255e-6,2.9510214701246087e-5
1931-09-12,1931-07-15,2.52472421003479e-6,3.76985134931931e-5,0.00764195507420534,0.00215466951992788,10,0.0103485148668291,0.0111127103742496,0.007692069535462884,6.118643319076241e-6,2.9157242988853402e-5
1931-09-14,1931-07-16,5.93552154400924e-6,8.17339025490388e-5,0.0103417786038274,0.00416101772484121,10,0.00979743977660989,0.0108316176369926,0.0076376779893290855,5.6705576038739305e-6,2.9320655823738988e-5
1931-09-15,1931-07-17,5.94006935388535e-6,8.17380329721517e-5,0.0103579247755592,0.00416101772484121,10,0.00979192285427522,0.0108277153318311,0.007587393602063386,5.259816394229877e-6,2.9626355382021016e-5
1931-09-16,1931-07-18,5.94006935388535e-6,8.17380329721517e-5,0.0103579247755592,0.00416101772484121,10,0.00979192285427522,0.0108277153318311,0.0076288523858130475,5.404781024165854e-6,2.94026792574725e-5
1931-09-17,1931-07-20,5.80208873003572e-6,8.14397115192555e-5,0.00979523709160873,0.00416101772484121,9,0.0104310608361958,0.0115194205130412,0.007646138267741333,5.4656553640181844e-6,2.9357883686601803e-5
1931-09-18,1931-07-21,5.84443253422544e-6,8.14730480044773e-5,0.0102069752781323,0.00416101772484121,10,0.0104748442937655,0.0114955418215787,0.007739265521910437,5.501023200121993e-6,2.9477293627725943e-5
1931-09-19,1931-07-22,5.80251137660347e-6,8.14397218627578e-5,0.0098966867303239,0.00416101772484121,10,0.0105445170978397,0.0115341857708721,0.007865924491691765,5.2238255157899906e-6,3.060161632138499e-5
1931-09-21,1931-07-23,5.50205746940635e-6,8.07640194810563e-5,0.00869914989016235,0.00416101772484121,8,0.0109123963695469,0.0119997901058172,0.007930665929075901,5.11578906730136e-6,3.144267745339244e-5
1931-09-22,1931-07-24,6.96129384886281e-6,9.14794065197084e-5,0.00942463018353045,0.00416101772484121,7,0.0114134043581316,0.012759780098636,0.008020101088951894,4.972212358085094e-6,3.261240587573113e-5
1931-09-23,1931-07-25,6.96129384886281e-6,9.14794065197084e-5,0.00942463018353045,0.00416101772484121,7,0.0114134043581316,0.012759780098636,0.008084876057693055,4.939529736705925e-6,3.3333343801784704e-5
1931-09-24,1931-07-27,6.96129384886281e-6,9.14794065197084e-5,0.00942463018353045,0.00416101772484121,7,0.0114134043581316,0.012759780098636,0.008166190799312918,4.817761444576591e-6,3.39033076426213e-5
1931-09-25,1931-07-28,6.92190497174929e-6,9.14528566011132e-5,0.00902682664315817,0.00416101772484121,6,0.0117842131652261,0.0132886842724191,0.008241172905444339,4.656870065119799e-6,3.405710073758026e-5
1931-09-26,1931-07-29,6.72326592497659e-6,9.1011459385703e-5,0.00851509524780772,0.00416101772484121,6,0.0117842131652261,0.0132033957065274,0.008295169923656089,4.5353214964000355e-6,3.37803630065816e-5
1931-09-28,1931-07-30,2.39362360303631e-6,4.77668296015115e-5,0.00435407752296652,0.00300389314686841,5,0.0111369712505714,0.0120077867551647,0.0082582203612408,4.7614587423088686e-6,3.445044006846279e-5
1931-09-29,1931-07-31,4.61435826646287e-6,7.95880458442657e-5,0.00558237264283544,0.00423218826673734,5,0.0111369712505714,0.0122534457791385,0.008254412261377792,4.781499770683243e-6,3.457768281087061e-5
