date,window_start,l1_norm,l2_norm,total_persistence,max_persistence,n_loops,mean_birth,mean_death
1933-06-10,1933-04-12,7.89644943415078e-6,8.24376519328628e-5,0.0130660433458747,0.00297152975257736,7,0.0137867782144078,0.015653355835247
1933-06-12,1933-04-13,9.81734327451768e-6,9.95209867863317e-5,0.0144443902014332,0.00355666916912683,8,0.0135761661150042,0.0153817148901833
1933-06-13,1933-04-15,8.80863318878357e-6,9.61339905855661e-5,0.0122503561745415,0.00355666916912683,6,0.013785806292971,0.0158275323220612
1933-06-14,1933-04-17,6.14161449059964e-6,7.56813129894561e-5,0.0100938945001342,0.00351082254254171,6,0.013785806292971,0.0154681220429933
1933-06-15,1933-04-18,6.14161449059964e-6,7.56813129894561e-5,0.0100938945001342,0.00351082254254171,6,0.013785806292971,0.0154681220429933
1933-06-16,1933-04-19,6.14161449059964e-6,7.56813129894561e-5,0.0100938945001342,0.00351082254254171,6,0.013785806292971,0.0154681220429933
1933-06-17,1933-04-20,5.20623040438269e-6,7.15969483131606e-5,0.00807527291660536,0.00351082254254171,5,0.0140798159806657,0.0156948705639868
1933-06-19,1933-04-21,5.20623040438269e-6,7.15969483131606e-5,0.00807527291660536,0.00351082254254171,5,0.0140798159806657,0.0156948705639868
1933-06-20,1933-04-22,5.20623040438269e-6,7.15969483131606e-5,0.00807527291660536,0.00351082254254171,5,0.0140798159806657,0.0156948705639868
1933-06-21,1933-04-24,5.20623040438269e-6,7.15969483131606e-5,0.00807527291660536,0.00351082254254171,5,0.0140798159806657,0.0156948705639868
1933-06-22,1933-04-25,5.20623040438269e-6,7.15969483131606e-5,0.00807527291660536,0.00351082254254171,5,0.0140798159806657,0.0156948705639868
1933-06-23,1933-04-26,2.25078547958017e-6,3.93049764993073e-5,0.00527967089951277,0.00247582403418438,5,0.0140798159806657,0.0151357501605683
1933-06-24,1933-04-27,2.25078547958017e-6,3.93049764993073e-5,0.00527967089951277,0.00247582403418438,5,0.0140798159806657,0.0151357501605683
1933-06-26,1933-04-28,2.99143365321121e-6,4.52815607762262e-5,0.00653155562396476,0.00247582403418438,6,0.013576349491098,0.0146649420950921
1933-06-27,1933-04-29,2.89237035695075e-6,4.50459172005752e-5,0.00590474945809463,0.00247582403418438,5,0.013907846107602,0.015088795999221
1933-06-28,1933-05-01,3.21017213696075e-6,4.63723700903137e-5,0.00703432345742798,0.00247582403418438,6,0.0149961051933931,0.0161684924362978
1933-06-29,1933-05-02,3.21017213696075e-6,4.63723700903137e-5,0.00703432345742798,0.00247582403418438,6,0.0149961051933931,0.0161684924362978
1933-06-30,1933-05-03,3.21017213696075e-6,4.63723700903137e-5,0.00703432345742798,0.00247582403418438,6,0.0149961051933931,0.0161684924362978
1933-07-01,1933-05-04,2.36677418977301e-6,4.02136471402094e-5,0.00536478994843411,0.00247582403418438,5,0.0153245284669081,0.0163974864565949
1933-07-03,1933-05-05,2.34802956024497e-6,4.01820429686147e-5,0.00523235126579644,0.00247582403418438,5,0.0158972127632934,0.0169436830164527
1933-07-05,1933-05-06,3.49487191426152e-6,5.0403884735022e-5,0.00717041847070415,0.00247582403418438,6,0.0148303468373121,0.0160254165824295
1933-07-06,1933-05-08,4.06720876399726e-6,5.32340941431889e-5,0.0085220316428905,0.00247582403418438,6,0.0144120977774728,0.0158324363846213
1933-07-07,1933-05-09,4.06720876399726e-6,5.32340941431889e-5,0.0085220316428905,0.00247582403418438,6,0.0144120977774728,0.0158324363846213
1933-07-08,1933-05-10,3.94488804414516e-6,5.30105392474221e-5,0.00797888934581924,0.00247582403418438,6,0.0134843117591949,0.0148141266501647
1933-07-10,1933-05-11,4.1156514438248e-6,5.34515846307e-5,0.00880928721986811,0.00247582403418438,7,0.0127651362249767,0.014023605827815
1933-07-11,1933-05-12,4.1156514438248e-6,5.34515846307e-5,0.00880928721986811,0.00247582403418438,7,0.0127651362249767,0.014023605827815
1933-07-12,1933-05-13,4.7497208684584e-6,6.06587385066038e-5,0.00911173013657229,0.00280609705852846,6,0.0127739611055851,0.0142925827950138
1933-07-13,1933-05-15,4.3061171875949e-6,5.89274246064401e-5,0.00843709515662697,0.0031462218447434,5,0.0119175572394575,0.0136049762707829
1933-07-14,1933-05-16,4.40184558891451e-6,5.93075054154072e-5,0.00864073489944069,0.0031462218447434,5,0.011154952222546,0.0128830992024341
1933-07-15,1933-05-17,4.40184558891451e-6,5.93075054154072e-5,0.00864073489944069,0.0031462218447434,5,0.011154952222546,0.0128830992024341
1933-07-17,1933-05-18,3.82115434661236e-6,5.67598942369506e-5,0.00711805795212702,0.0031462218447434,4,0.011574812446401,0.0133543269344327
1933-07-18,1933-05-19,2.53132919863264e-6,3.84813263229546e-5,0.00614897242378123,0.00217713631639762,4,0.00927179848785753,0.0108090415938028
1933-07-19,1933-05-20,2.53132919863264e-6,3.84813263229546e-5,0.00614897242378123,0.00217713631639762,4,0.00927179848785753,0.0108090415938028
1933-07-20,1933-05-22,2.53132919863264e-6,3.84813263229546e-5,0.00614897242378123,0.00217713631639762,4,0.00927179848785753,0.0108090415938028
1933-07-21,1933-05-23,2.50887997943623e-6,3.82966343092941e-5,0.00611511620630426,0.00217713631639762,4,0.0099994148446217,0.0115281938961978
1933-07-22,1933-05-24,2.50887997943623e-6,3.82966343092941e-5,0.00611511620630426,0.00217713631639762,4,0.0099994148446217,0.0115281938961978
1933-07-24,1933-05-25,2.50887997943623e-6,3.82966343092941e-5,0.00611511620630426,0.00217713631639762,4,0.0099994148446217,0.0115281938961978
1933-07-25,1933-05-26,2.02640016858184e-6,3.52341249535829e-5,0.00472792016371614,0.00217713631639762,3,0.00866660321433173,0.0102425766022371
1933-07-26,1933-05-27,4.24716221951215e-6,5.8715063966281e-5,0.00770617158198028,0.00297825141826414,4,0.0106124384854462,0.0125389813809413
1933-07-27,1933-05-29,4.38480247798063e-6,5.89416393350493e-5,0.00847829886646295,0.00297825141826414,5,0.0134656107622202,0.0151612705355128
1933-07-28,1933-05-31,4.38480247798063e-6,5.89416393350493e-5,0.00847829886646295,0.00297825141826414,5,0.0134656107622202,0.0151612705355128
1933-07-31,1933-06-01,4.38480247798063e-6,5.89416393350493e-5,0.00847829886646295,0.00297825141826414,5,0.0134656107622202,0.0151612705355128
1933-08-01,1933-06-02,3.81211717891411e-6,5.64427575155243e-5,0.00696155263600702,0.00297825141826414,4,0.0139207756464052,0.015661163805407
1933-08-02,1933-06-03,5.01485862844796e-6,6.36637301672407e-5,0.00957600517064946,0.00304427988690008,6,0.0129561668933492,0.0145521677551241
1933-08-03,1933-06-05,4.78996347544872e-6,6.29898817567331e-5,0.0089236342072503,0.00304427988690008,6,0.0129561668933492,0.0144434392612242
1933-08-04,1933-06-06,1.23351766198189e-5,1.49894597518687e-4,0.011663073026508,0.00630350822725545,5,0.0138480287943075,0.0161806433996091
1933-08-07,1933-06-07,1.45904946381673e-5,1.57243062285563e-4,0.0146666944016852,0.00630350822725545,6,0.0135524573659621,0.0159969064329096
1933-08-08,1933-06-08,1.4090408717687899e-05,1.55180289390192e-4,0.0149038975209197,0.00630350822725545,7,0.0133278459340253,0.0154569741512995
1933-08-09,1933-06-09,1.4090408717687899e-05,1.55180289390192e-4,0.0149038975209197,0.00630350822725545,7,0.0133278459340253,0.0154569741512995
1933-08-10,1933-06-10,1.41984966786685e-5,1.55255902913725e-4,0.0155686351726136,0.00630350822725545,8,0.012656333228479,0.0146024126250557
1933-08-11,1933-06-12,1.40966892285056e-5,1.5476806973893e-4,0.0155017193002907,0.00630350822725545,8,0.012656333228479,0.0145940481410154
1933-08-14,1933-06-13,1.41064915370329e-5,1.54770259053118e-4,0.0156553577066088,0.00630350822725545,9,0.0118078297691121,0.0135473139587353
1933-08-15,1933-06-14,1.39546400363465e-5,1.54688097651489e-4,0.0148832304221262,0.00630350822725545,8,0.0101740210065865,0.0120344248093523
1933-08-16,1933-06-15,1.21656126509333e-5,1.4828211223989e-4,0.0126909913583548,0.00630350822725545,6,0.0122431929832865,0.0143583582096789
1933-08-17,1933-06-16,1.21656126509333e-5,1.4828211223989e-4,0.0126909913583548,0.00630350822725545,6,0.0122431929832865,0.0143583582096789
1933-08-18,1933-06-17,1.20555548338269e-5,1.48202271143547e-4,0.0120262537066609,0.00630350822725545,5,0.0131006827220127,0.0155059334633449
1933-08-21,1933-06-19,2.47118444213111e-6,3.68053288534429e-5,0.00661590158872686,0.00211095481952,5,0.0143187745294707,0.0156419548472161
1933-08-22,1933-06-20,2.47118444213111e-6,3.68053288534429e-5,0.00661590158872686,0.00211095481952,5,0.0143187745294707,0.0156419548472161
1933-08-23,1933-06-21,2.48513626823665e-6,3.68191362517173e-5,0.00685577766236426,0.00211095481952,6,0.0128974866702089,0.014040116280603
1933-08-24,1933-06-22,2.39459232054479e-6,3.65340167428971e-5,0.00642665978243526,0.00211095481952,6,0.0120011973454099,0.0130723073091491
1933-08-25,1933-06-23,2.39459232054479e-6,3.65340167428971e-5,0.00642665978243526,0.00211095481952,6,0.0120011973454099,0.0130723073091491
1933-08-28,1933-06-24,2.07661192121558e-6,3.48622132593183e-5,0.00529726610891704,0.00211095481952,5,0.0125190196758114,0.0135784728975948
1933-08-29,1933-06-26,3.03355896392249e-6,4.28727263036981e-5,0.00725390957472519,0.00211095481952,6,0.0117470061757732,0.012955991104894
1933-08-30,1933-06-27,3.03355896392249e-6,4.28727263036981e-5,0.00725390957472519,0.00211095481952,6,0.0117470061757732,0.012955991104894
1933-08-31,1933-06-28,2.72058956636579e-6,4.10311017935975e-5,0.0065930026128596,0.00211095481952,6,0.0117470061757732,0.0128458399445831
1933-09-01,1933-06-29,2.82846347903218e-6,4.06506780195206e-5,0.00722575429903124,0.00211095481952,6,0.0116372203107941,0.0128415126939659
1933-09-05,1933-06-30,2.07654613655693e-6,3.3952137335342e-5,0.00599957478375051,0.00211095481952,6,0.0121321758270644,0.0131321049576895
1933-09-06,1933-07-01,9.63729128774915e-7,1.92462609344064e-5,0.00388861996423051,0.00145834837831098,5,0.0115661716492389,0.012343895642085
1933-09-07,1933-07-03,9.72340520329135e-7,1.92606998333424e-5,0.00407461865956508,0.00145834837831098,6,0.010164936419906,0.0108440395298335
1933-09-08,1933-07-05,8.76737784952655e-7,1.87493716959348e-5,0.00346083741009319,0.00145834837831098,6,0.010164936419906,0.0107417426549215
1933-09-09,1933-07-06,8.76737784952655e-7,1.87493716959348e-5,0.00346083741009319,0.00145834837831098,6,0.010164936419906,0.0107417426549215
1933-09-11,1933-07-07,8.76737784952655e-7,1.87493716959348e-5,0.00346083741009319,0.00145834837831098,6,0.010164936419906,0.0107417426549215
1933-09-12,1933-07-08,1.38110908116449e-6,2.64194401397994e-5,0.00425087683277531,0.00171200718197696,6,0.00902229551195684,0.00973077498408606
1933-09-13,1933-07-10,1.02337948625776e-6,2.07735507990777e-5,0.0037669476812236,0.00145834837831098,6,0.00910295037054879,0.00973077498408606
1933-09-14,1933-07-11,1.63735747203429e-6,2.744656304178e-5,0.00533419426282811,0.00156724658160451,7,0.0095330908547385,0.0102951186065711
1933-09-15,1933-07-12,1.66653118136631e-6,2.75602920328119e-5,0.00536753948569075,0.00156724658160451,6,0.0106437705175376,0.0115383604318194
1933-09-16,1933-07-13,1.13697269847994e-6,2.23780733023925e-5,0.00390919110737977,0.00156724658160451,5,0.0094777794035837,0.0102596176250597
1933-09-18,1933-07-14,1.13697269847994e-6,2.23780733023925e-5,0.00390919110737977,0.00156724658160451,5,0.0094777794035837,0.0102596176250597
1933-09-19,1933-07-15,1.60811399523396e-6,3.13284676835862e-5,0.0040155435748746,0.00213281904093394,4,0.0101856324473479,0.0111895183410666
1933-09-20,1933-07-17,1.60811399523396e-6,3.13284676835862e-5,0.0040155435748746,0.00213281904093394,4,0.0101856324473479,0.0111895183410666
1933-09-21,1933-07-18,3.15267289093747e-6,4.75317790814149e-5,0.00649994203786794,0.00248439846299334,5,0.0118206155062035,0.0131206039137771
1933-09-22,1933-07-19,4.13008668021032e-6,5.38811150801066e-5,0.00847627217785842,0.00248439846299334,6,0.0114492513903627,0.0128619634200058
1933-09-23,1933-07-20,4.20935162829841e-6,5.40201103357556e-5,0.00903069979484807,0.00248439846299334,7,0.0111392893657546,0.0124293893364472
1933-09-25,1933-07-21,4.20935162829841e-6,5.40201103357556e-5,0.00903069979484807,0.00248439846299334,7,0.0111392893657546,0.0124293893364472
1933-09-26,1933-07-22,3.83340670031422e-6,5.25789484483193e-5,0.00780875018283084,0.00248439846299334,6,0.0111249855558795,0.0124264439196847
1933-09-27,1933-07-24,3.83340670031422e-6,5.25789484483193e-5,0.00780875018283084,0.00248439846299334,6,0.0111249855558795,0.0124264439196847
1933-09-28,1933-07-25,2.29535838419588e-6,3.85579410553237e-5,0.00554343768959285,0.00213281904093394,6,0.0102438515984199,0.0111677578800187
1933-09-29,1933-07-26,2.37592881332049e-6,3.87527509226685e-5,0.00611228603156516,0.00213281904093394,7,0.0102257414319374,0.0110989251507325
1933-09-30,1933-07-27,2.37592881332049e-6,3.87527509226685e-5,0.00611228603156516,0.00213281904093394,7,0.0102257414319374,0.0110989251507325
1933-10-02,1933-07-28,2.2997206312925e-6,3.85719229335893e-5,0.0055578584145755,0.00213281904093394,6,0.010383445467576,0.0113097552033386
1933-10-03,1933-07-31,2.2997206312925e-6,3.85719229335893e-5,0.0055578584145755,0.00213281904093394,6,0.010383445467576,0.0113097552033386
1933-10-04,1933-08-01,2.2997206312925e-6,3.85719229335893e-5,0.0055578584145755,0.00213281904093394,6,0.010383445467576,0.0113097552033386
1933-10-05,1933-08-02,1.37677001354001e-6,2.91829216538946e-5,0.00404419014098337,0.00213281904093394,6,0.00996394502008935,0.0106379767102532
1933-10-06,1933-08-03,1.36701252466455e-6,2.91669052506614e-5,0.00391426071178393,0.00213281904093394,6,0.00981925405302167,0.010471630838319
1933-10-07,1933-08-04,1.52719030856444e-6,3.00742113071231e-5,0.00460293904954128,0.00213771736296609,7,0.00910731461256014,0.00976487733392318
1933-10-09,1933-08-07,1.52719030856444e-6,3.00742113071231e-5,0.00460293904954128,0.00213771736296609,7,0.00910731461256014,0.00976487733392318
1933-10-10,1933-08-08,1.77766616285501e-6,3.3135280524081e-5,0.00472063951738796,0.00213771736296609,7,0.00818642695101532,0.00886080402492788
1933-10-11,1933-08-09,1.77766616285501e-6,3.3135280524081e-5,0.00472063951738796,0.00213771736296609,7,0.00818642695101532,0.00886080402492788
1933-10-13,1933-08-10,1.77766616285501e-6,3.3135280524081e-5,0.00472063951738796,0.00213771736296609,7,0.00818642695101532,0.00886080402492788
1933-10-14,1933-08-11,1.77766616285501e-6,3.3135280524081e-5,0.00472063951738796,0.00213771736296609,7,0.00818642695101532,0.00886080402492788
1933-10-16,1933-08-14,3.11446204531894e-6,5.05968303839241e-5,0.005981626354466,0.00275178302680303,7,0.00818642695101532,0.00904094500165332
1933-10-17,1933-08-15,3.07457233231188e-6,5.0541933620714e-5,0.00561314101392284,0.00275178302680303,6,0.00863374211936462,0.00956926562168509
1933-10-18,1933-08-16,3.07457233231188e-6,5.0541933620714e-5,0.00561314101392284,0.00275178302680303,6,0.00863374211936462,0.00956926562168509
1933-10-19,1933-08-17,3.07457233231188e-6,5.0541933620714e-5,0.00561314101392284,0.00275178302680303,6,0.00863374211936462,0.00956926562168509
1933-10-20,1933-08-18,3.07457233231188e-6,5.0541933620714e-5,0.00561314101392284,0.00275178302680303,6,0.00863374211936462,0.00956926562168509
1933-10-21,1933-08-21,3.07457233231188e-6,5.0541933620714e-5,0.00561314101392284,0.00275178302680303,6,0.00863374211936462,0.00956926562168509
1933-10-23,1933-08-22,3.07330398634514e-6,5.05417950101298e-5,0.00552054259880318,0.00275178302680303,5,0.00772044423293681,0.00882455275269745
1933-10-24,1933-08-23,3.07330398634514e-6,5.05417950101298e-5,0.00552054259880318,0.00275178302680303,5,0.00772044423293681,0.00882455275269745
1933-10-25,1933-08-24,2.46215281345239e-6,3.93334746537906e-5,0.00589147038928485,0.00213771736296609,6,0.00932517005983323,0.0103070817913807
1933-10-26,1933-08-25,1.58075513527871e-6,2.86925884278328e-5,0.00477252947182155,0.00191449948860146,6,0.00970795635551257,0.0105033779341495
1933-10-27,1933-08-28,1.32782975939201e-6,2.70926107810075e-5,0.00393401360307091,0.00191449948860146,6,0.00932517005983323,0.00998083899367838
1933-10-28,1933-08-29,1.4386716453057e-6,2.75411558517951e-5,0.00459912187863768,0.00191449948860146,7,0.00899196020701403,0.00964897761824798
1933-10-30,1933-08-30,5.22838863149901e-7,1.32307297288516e-5,0.00268462239003623,0.00120821132868324,6,0.00852168045619272,0.00896911752119875
1933-10-31,1933-08-31,4.10248926764704e-7,1.2268467938022e-5,0.00193266466718045,0.00120821132868324,4,0.00914160543217023,0.00962477159896534
1933-11-01,1933-09-01,4.07638722397883e-7,1.2209095326248e-5,0.00192839054684975,0.00120393720835255,4,0.00914160543217023,0.00962370306888267
1933-11-02,1933-09-05,2.03826394556306e-6,4.37419460465166e-5,0.00311659287276843,0.00284227813548726,2,0.00927202076560393,0.0108303172019881
1933-11-03,1933-09-06,2.03826394556306e-6,4.37419460465166e-5,0.00311659287276843,0.00284227813548726,2,0.00927202076560393,0.0108303172019881
1933-11-04,1933-09-07,2.03826394556306e-6,4.37419460465166e-5,0.00311659287276843,0.00284227813548726,2,0.00927202076560393,0.0108303172019881
1933-11-06,1933-09-08,2.03826394556306e-6,4.37419460465166e-5,0.00311659287276843,0.00284227813548726,2,0.00927202076560393,0.0108303172019881
1933-11-08,1933-09-09,2.21745502385208e-6,4.43180875094435e-5,0.00396039138236826,0.00284227813548726,3,0.0110972481427926,0.012417378603582
1933-11-09,1933-09-11,2.21745502385208e-6,4.43180875094435e-5,0.00401971997295022,0.00284227813548726,4,0.0102616652292922,0.0112665952225297
1933-11-10,1933-09-12,2.21745502385208e-6,4.43180875094435e-5,0.00401971997295022,0.00284227813548726,4,0.0102616652292922,0.0112665952225297
1933-11-11,1933-09-13,2.21034867418129e-6,4.43067983375915e-5,0.00391601877285788,0.00284227813548726,3,0.0124017268592504,0.013707066450203
1933-11-13,1933-09-14,2.72155971115665e-6,4.697644997825e-5,0.00534726195005488,0.00284227813548726,4,0.0117343505459972,0.0130711660335109
1933-11-14,1933-09-15,2.31832522597596e-6,4.45721253695149e-5,0.00457395845838186,0.00284227813548726,4,0.0117343505459972,0.0128778401605927
1933-11-15,1933-09-16,2.31832522597596e-6,4.45721253695149e-5,0.00457395845838186,0.00284227813548726,4,0.0117343505459972,0.0128778401605927
1933-11-16,1933-09-18,2.31832522597596e-6,4.45721253695149e-5,0.00457395845838186,0.00284227813548726,4,0.0117343505459972,0.0128778401605927
1933-11-17,1933-09-19,2.25216223469878e-6,4.43764136831602e-5,0.00432230704970066,0.00284227813548726,4,0.0101560178982231,0.0112365946606483
1933-11-18,1933-09-20,2.25216223469878e-6,4.43764136831602e-5,0.00432535636538022,0.00284227813548726,5,0.0094972132186217,0.0103622844916977
1933-11-20,1933-09-21,2.38081495383207e-6,4.50862189777224e-5,0.00458805463391646,0.00284227813548726,5,0.00892344568061173,0.00984105660739502
1933-11-21,1933-09-22,2.38081495383207e-6,4.50862189777224e-5,0.00458805463391646,0.00284227813548726,5,0.00892344568061173,0.00984105660739502
